10.615234375	-9.5	-10.66473388671875	-14.2518310546875	-5.2867431640625	-7.3272705078125	-5.42779541015625	-32.34661865234375	-4.4757080078125
14.61572265625	-7.740478515625	-13.36767578125	-20.73236083984375	-7.14422607421875	-4.1939697265625	-4.40936279296875	-29.71282958984375	-2.55462646484375
-23.32769775390625	-10.41632080078125	-7.64739990234375	-6.4066162109375	-10.34893798828125	-11.18743896484375	-4.93603515625	8.854736328125	-7.53973388671875
13.90484619140625	-2.68023681640625	-7.05889892578125	-19.00079345703125	-8.80914306640625	-7.329345703125	-7.961669921875	-29.81719970703125	-4.06207275390625
-18.98046875	-6.33599853515625	-20.4052734375	-11.6131591796875	9.75823974609375	-12.38677978515625	-10.9193115234375	-8.94384765625	-15.44488525390625
-15.22271728515625	-10.5843505859375	-18.49725341796875	-9.59619140625	12.2886962890625	-13.2271728515625	-11.3441162109375	-14.5760498046875	-12.57171630859375
-21.0489501953125	-17.06195068359375	-7.4739990234375	8.146240234375	-5.5714111328125	-4.8359375	-7.92242431640625	-8.37939453125	-12.202392578125
-30.04095458984375	-8.85467529296875	-7.36419677734375	-1.48858642578125	-10.70294189453125	-10.57366943359375	-5.3319091796875	18.95123291015625	-10.929443359375
-12.17022705078125	-13.4630126953125	-6.76641845703125	-10.837646484375	-10.40985107421875	-14.4541015625	-8.828369140625	-9.8106689453125	4.593505859375
10.20648193359375	-8.0084228515625	-11.28076171875	-16.96929931640625	-7.5255126953125	-4.84698486328125	-4.1610107421875	-28.70904541015625	-6.75177001953125
-11.0181884765625	-10.9659423828125	-15.97479248046875	-14.695068359375	-12.3402099609375	-9.22442626953125	10.26007080078125	-6.12420654296875	-7.2724609375
-8.3853759765625	-14.9368896484375	-19.7427978515625	-8.90869140625	-8.90924072265625	-6.59857177734375	10.553955078125	-13.87322998046875	-6.266357421875
-8.78924560546875	-15.92205810546875	-8.99652099609375	-9.0887451171875	-10.8680419921875	-17.4478759765625	-8.3575439453125	-12.37518310546875	10.45172119140625
-23.126953125	-20.59686279296875	-5.78302001953125	13.4267578125	-7.1099853515625	-6.6282958984375	-11.1282958984375	-6.49237060546875	-12.46533203125
-29.82476806640625	-10.12493896484375	-5.66973876953125	-0.74591064453125	-15.6033935546875	-7.74822998046875	-4.18756103515625	17.64642333984375	-9.80035400390625
-22.87060546875	-20.75927734375	-5.48980712890625	11.8048095703125	-4.404052734375	-9.3189697265625	-10.3109130859375	-7.24847412109375	-11.235595703125
-11.4808349609375	-14.71612548828125	-12.548095703125	-1.17474365234375	-8.22601318359375	11.89208984375	-3.56219482421875	-13.1829833984375	-12.25885009765625
-9.22454833984375	-10.314697265625	-13.2889404296875	-11.0126953125	-14.37841796875	-6.03936767578125	7.89862060546875	-9.46954345703125	-7.66644287109375
-21.1724853515625	-21.4942626953125	-7.8265380859375	12.70672607421875	-8.5123291015625	-3.4447021484375	-10.62396240234375	-8.9195556640625	-9.59820556640625
-6.11212158203125	13.7791748046875	-4.92913818359375	-22.61090087890625	-3.21490478515625	-8.6768798828125	-8.09625244140625	-14.76605224609375	-17.153076171875
-11.49285888671875	-12.60223388671875	-16.31768798828125	-10.7255859375	10.4012451171875	-10.44061279296875	-10.515380859375	-19.34100341796875	-12.160400390625
-4.88470458984375	9.8099365234375	-4.7196044921875	-20.91741943359375	-6.09716796875	-10.8541259765625	-10.271728515625	-16.924560546875	-11.39691162109375
-4.46710205078125	-16.894287109375	-6.57476806640625	-12.374267578125	-12.531005859375	-12.75531005859375	-9.0792236328125	-17.18212890625	10.88958740234375
-7.36376953125	-10.54827880859375	-13.2945556640625	-5.41033935546875	-9.25970458984375	10.31988525390625	-3.3480224609375	-13.3853759765625	-11.820556640625
-9.53564453125	-15.903076171875	-8.32135009765625	-13.1175537109375	-14.17242431640625	-15.96820068359375	-8.3245849609375	-10.90264892578125	7.60467529296875
-9.0941162109375	10.1759033203125	-7.2874755859375	-18.02203369140625	-5.709228515625	-7.79461669921875	-10.3438720703125	-9.34210205078125	-14.9033203125
15.08575439453125	-4.97552490234375	-11.637939453125	-22.94586181640625	-6.7232666015625	-6.08447265625	-3.4415283203125	-31.5997314453125	-5.422119140625
-8.61358642578125	-16.25628662109375	-5.48626708984375	-12.33441162109375	-12.66351318359375	-15.1064453125	-6.84912109375	-10.8819580078125	8.60491943359375
-17.3343505859375	-7.812744140625	-17.03863525390625	-8.96466064453125	7.27606201171875	-10.83935546875	-11.1824951171875	-17.2451171875	-14.875
-7.26434326171875	-18.612548828125	-7.21710205078125	-9.53253173828125	-13.47344970703125	-16.14337158203125	-10.5340576171875	-14.27392578125	11.7696533203125
12.4638671875	-5.21490478515625	-9.65142822265625	-19.84185791015625	-7.605712890625	-8.42987060546875	-7.0623779296875	-31.69818115234375	-3.71209716796875
-9.19549560546875	-8.605712890625	7.79827880859375	-8.760009765625	-13.2684326171875	-9.67999267578125	-18.185791015625	-11.349609375	-7.433837890625
-4.40863037109375	-16.3345947265625	-6.513671875	-11.22393798828125	-14.102783203125	-13.9608154296875	-9.76141357421875	-15.138427734375	12.176513671875
-10.7088623046875	-15.1690673828125	-14.498291015625	-7.49041748046875	-11.3447265625	-8.01080322265625	7.48944091796875	-11.8931884765625	-4.5635986328125
-13.3646240234375	-8.557861328125	10.66455078125	-6.82220458984375	-15.7703857421875	-15.50384521484375	-16.331787109375	-13.3843994140625	-5.98883056640625
-13.80303955078125	-16.0306396484375	-14.45391845703125	-10.367919921875	-11.905029296875	-8.430419921875	5.466552734375	-9.30267333984375	-5.63421630859375
-14.97509765625	-9.18267822265625	-15.04803466796875	-11.0877685546875	10.43206787109375	-14.12548828125	-12.24700927734375	-13.78839111328125	-13.83087158203125
-4.01251220703125	-14.3602294921875	-7.47955322265625	-11.7657470703125	-11.40020751953125	-17.529296875	-9.55181884765625	-16.046630859375	11.90521240234375
12.24444580078125	-6.83111572265625	-13.2520751953125	-22.94366455078125	-6.7310791015625	-5.80413818359375	-2.69140625	-30.41107177734375	-4.01025390625
-10.8599853515625	-11.39642333984375	-10.2918701171875	-3.00396728515625	-8.3197021484375	13.22314453125	-3.320556640625	-11.739013671875	-13.572265625
-25.88702392578125	-19.8585205078125	-9.4144287109375	13.77166748046875	-2.88922119140625	-6.74017333984375	-9.69970703125	-4.8505859375	-14.08892822265625
